industri	I-STATEMENT
pertambangan	I-STATEMENT
dapat	I-STATEMENT
berjalan	I-STATEMENT
beriringan	I-STATEMENT
dengan	I-STATEMENT
upaya	I-STATEMENT
konservasi	I-STATEMENT
keanekaragaman	I-STATEMENT
hayati	L-STATEMENT
.	O

"	O
Partisipasi	O
PTAR	O
dalam	O
Asian	O
Primate	O
Symposium	O
menegaskan	O
komitmen	O
kami	O
terhadap	O
pelestarian	O
keanekaragaman	O
hayati	O
Sumatra	O
,	O
sekaligus	O
memastikan	O
praktik	O
tambang	O
yang	O
berkelanjutan	O
.	O

Proyek	O
ini	O
tidak	O
hanya	O
memberikan	O
manfaat	O
bagi	O
satwa	O
liar	O
,	O
tetapi	O
juga	O
bagi	O
masyarakat	O
sekitar	O
dan	O
generasi	O
mendatang	O
,	O
"	O
tandas	O
Mahmud	O
.	O

Jembatan	O
arboreal	O
di	O
Tambang	O
Emas	O
Martabe	O
menjadi	O
tonggak	O
penting	O
dalam	O
upaya	O
melindungi	O
kekayaan	O
ekologi	O
di	O
alam	O
Sumatra	O
.	O

Proyek	O
ini	O
membuktikan	O
bahwa	O
dengan	O
komitmen	O
yang	O
kuat	O
,	O
dapat	O
tercapai	O
keseimbangan	O
antara	O
pembangunan	O
ekonomi	O
dan	O
pelestarian	O
lingkungan	O
.	O

Selain	O
itu	O
,	O
terdapat	O
dua	O
penelitian	O
lain	O
tentang	O
konservasi	O
keanekaragaman	O
hayati	O
di	O
Tambang	O
Emas	O
Martabe	O
dipresentasikan	O
di	O
Asian	O
Primate	O
Symposium	O
2024	O
.	O

Penelitian	O
tersebut	O
dilakukan	O
oleh	O
mahasiswa	O
Universitas	O
Nasional	O
,	O
Jakarta	O
,	O
selama	O
bermagang	O
di	O
PTAR	O
.	O

Mereka	O
adalah	O
Dimas	B-PERSON
Firdiyanto	L-PERSON
dan	O
Fathiya	B-PERSON
Rahma	L-PERSON
.	O

Melalui	O
penelitian	O
berjudul	O
"	O
Spacing	O
Behavior	O
of	O
Presbytis	O
Sumatrana	O
in	O
Martabe	O
Gold	O
Mine	O
Forest	O
Batang	O
Toru	O
,	O
"	O
Dimas	U-PERSONCOREF
menunjukkan	U-CUE
bahwa	O
perilaku	B-STATEMENT
jarak	I-STATEMENT
huliap	I-STATEMENT
di	I-STATEMENT
hutan	I-STATEMENT
yang	I-STATEMENT
terfragmentasi	I-STATEMENT
dapat	I-STATEMENT
menjadi	I-STATEMENT
pertimbangan	I-STATEMENT
manajemen	I-STATEMENT
PTAR	I-STATEMENT
membangun	I-STATEMENT
koridor	I-STATEMENT
buatan	L-STATEMENT
.	O

Sementara	O
,	O
penelitian	O
Fathiya	O
bertajuk	O
"	O
Presbytis	O
sumatrana	O
Daily	O
Activity	O
and	O
Feeding	O
Behavior	O
in	O
the	O
Concession	O
Forest	O
,	O
Batang	O
Toru	O
"	O
memberikan	O
wawasan	O
penting	O
tentang	O
aktivitas	O
harian	O
dan	O
perilaku	O
makan	O
huliap	O
yang	O
dapat	O
digunakan	O
untuk	O
melindungi	O
huliap	O
dan	O
habitatnya	O
serta	O
membantu	O
pengelolaan	O
lingkungan	O
hidup	O
di	O
sekitar	O
area	O
pertambangan	O
.	O

"	O
Selama	O
4	O
bulan	O
kami	O
magang	O
dan	O
melakukan	O
penelitian	O
di	O
PTAR	O
,	O
kami	O
mendapati	O
banyak	O
upaya	O
PTAR	O
dalam	O
melestarikan	O
keanekaragaman	O
hayati	O
di	O
kawasan	O
Batang	O
Toru	O
,	O
juga	O
implementasi	O
aturan	O
ketat	O
bagi	O
karyawan	O
untuk	O
menjaga	O
lingkungan	O
hidup	O
,	O
"	O
ujar	O
Fathiya	O
.	O

Untuk	O
melindungi	O
keanekaragaman	O
hayati	O
,	O
PTAR	O
secara	O
berkala	O
merehabilitasi	O
dan	O
mereklamasi	O
bekas	O
area	O
tambang	O
.	O

Sepanjang	O
2023	O
–	O
2024	O
,	O
berbagai	O
inisiatif	O
keanekaragaman	O
hayati	O
PTAR	O
telah	O
dijalani	O
.	O

Sebut	O
saja	O
,	O
survei	O
biodiversitas	O
flora	O
dan	O
fauna	O
di	O
area	O
hutan	O
original	O
sekitar	O
Tambang	O
Emas	O
Martabe	O
,	O
memperkaya	O
tanaman	O
lokal	O
dan	O
pakan	O
primata	O
di	O
sejumlah	O
area	O
konservasi	O
,	O
merencanakan	O
konstruksi	O
stasiun	O
penelitian	O
,	O
serta	O
mengembangkan	O
Laboratorium	O
Mikologi	O
,	O
Laboratorium	O
Biodiversitas	O
,	O
dan	O
Laboratorium	O
Mikrobiologi	O
.	O

Home	O
»	O
JABAR	O
»	O
Pj	O
Wali	O
Kota	O
Cirebon	O
Ajak	O
Guru	O
dan	O
ASN	O
Hadapi	O
Tantangan	O
Digital	O
dan	O
Tingkatkan	O
Pelayanan	O
Publik	O
HASANAH	O
.	O

ID	O
,	O
KOTA	O
CIREBON	O
–	O
Pemerintah	B-AFFILIATION
Kota	I-AFFILIATION
Cirebon	L-AFFILIATION
mengadakan	O
upacara	O
peringatan	O
Hari	B-EVENT
Ulang	I-EVENT
Tahun	I-EVENT
(	I-EVENT
HUT	I-EVENT
)	I-EVENT
ke	I-EVENT
-	I-EVENT
79	I-EVENT
Persatuan	I-EVENT
Guru	I-EVENT
Republik	I-EVENT
Indonesia	I-EVENT
(	I-EVENT
PGRI	I-EVENT
)	L-EVENT
,	O
Hari	B-EVENT
Guru	I-EVENT
Nasional	L-EVENT
,	O
serta	O
HUT	B-EVENT
ke	I-EVENT
-	I-EVENT
53	I-EVENT
Korps	I-EVENT
Pegawai	I-EVENT
Republik	I-EVENT
Indonesia	I-EVENT
(	I-EVENT
KORPRI	I-EVENT
)	L-EVENT
di	O
Halaman	B-LOCATION
Balai	I-LOCATION
Kota	I-LOCATION
Cirebon	L-LOCATION
,	O
Jumat	B-DATETIME
(	I-DATETIME
29	I-DATETIME
/	I-DATETIME
11	I-DATETIME
)	L-DATETIME
.	O

Dipimpin	O
langsung	O
oleh	O
Penjabat	B-ROLE
(	I-ROLE
Pj	I-ROLE
)	L-ROLE
Wali	B-AFFILIATION
Kota	I-AFFILIATION
Cirebon	L-AFFILIATION
,	O
Agus	B-PERSON
Mulyadi	L-PERSON
,	O
upacara	O
ini	O
menjadi	O
momen	O
refleksi	O
atas	O
pentingnya	O
peran	O
dunia	O
pendidikan	O
dan	O
Aparatur	O
Sipil	O
Negara	O
(	O
ASN	O
)	O
.	O

Dalam	O
sambutannya	O
,	O
Agus	U-PERSONCOREF
menegaskan	U-CUE
bahwa	O
peringatan	B-STATEMENT
ini	I-STATEMENT
lebih	I-STATEMENT
dari	I-STATEMENT
sekadar	I-STATEMENT
seremonial	I-STATEMENT
,	I-STATEMENT
melainkan	I-STATEMENT
wujud	I-STATEMENT
penguatan	I-STATEMENT
komitmen	I-STATEMENT
dalam	I-STATEMENT
menjalankan	I-STATEMENT
tugas	I-STATEMENT
dan	I-STATEMENT
tanggung	I-STATEMENT
jawab	I-STATEMENT
masing	L-STATEMENT
-	O
masing	O
.	O

"	O
Peringatan	O
ini	O
menjadi	O
momen	O
yang	O
tepat	O
untuk	O
semakin	O
memperkuat	O
peran	O
dan	O
kinerja	O
kita	O
masing	O
-	O
masing	O
,	O
sebagaimana	O
yang	O
telah	O
dicontohkan	O
oleh	O
para	O
pendahulu	O
kita	O
,	O
"	O
ujarnya	O
.	O

Agus	U-PERSONCOREF
menyampaikan	U-CUE
kebanggaannya	B-STATEMENT
atas	I-STATEMENT
dedikasi	I-STATEMENT
para	I-STATEMENT
guru	I-STATEMENT
yang	I-STATEMENT
telah	I-STATEMENT
menjadi	I-STATEMENT
pilar	I-STATEMENT
dalam	I-STATEMENT
mencerdaskan	I-STATEMENT
kehidupan	I-STATEMENT
bangsa	I-STATEMENT
.	L-STATEMENT

MANTRASUKABUMI	O
-	O
Film	O
selalu	O
menjadi	O
salah	O
satu	O
cara	O
terbaik	O
untuk	O
menghibur	O
diri	O
.	O

Kali	O
ini	O
,	O
kami	O
akan	O
membahas	O
tentang	O
film	O
terbaru	O
berjudul	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
.	O

Dengan	O
subtitel	O
Indonesia	O
,	O
film	O
ini	O
menawarkan	O
pengalaman	O
yang	O
menarik	O
bagi	O
para	O
penonton	O
.	O

Dalam	O
artikel	O
ini	O
,	O
kita	O
akan	O
mempelajari	O
bagaimana	O
cara	O
Nonton	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
Sub	O
Indo	O
serta	O
opsi	O
untuk	O
mengunduhnya	O
.	O

Film	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
adalah	O
kolaborasi	O
unik	O
yang	O
menggabungkan	O
dua	O
kisah	O
yang	O
berlawanan	O
:	O
sebuah	O
petualangan	O
kuliner	O
dan	O
drama	O
epik	O
dari	O
novel	O
klasik	O
.	O

Disutradarai	O
oleh	O
beberapa	O
nama	O
besar	O
dalam	O
industri	O
film	O
,	O
film	O
ini	O
telah	O
menarik	O
perhatian	O
banyak	O
orang	O
dengan	O
sinematografi	O
yang	O
menakjubkan	O
serta	O
alur	O
cerita	O
yang	O
mendalam	O
.	O

Sinopsis	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
Dalam	O
film	O
ini	O
,	O
kita	O
mengikuti	O
perjalanan	O
seorang	O
koki	O
berbakat	O
,	O
Chef	O
Paik	O
,	O
yang	O
terobsesi	O
dengan	O
menciptakan	O
hidangan	O
yang	O
sempurna	O
.	O

Sementara	O
itu	O
,	O
kita	O
juga	O
mendapatkan	O
gambaran	O
mendalam	O
dari	O
kisah	O
Les	O
Miserables	O
,	O
yang	O
menggambarkan	O
perjuangan	O
sosial	O
dan	O
kemanusiaan	O
.	O

Dengan	O
perpaduan	O
dua	O
dunia	O
ini	O
,	O
penonton	O
akan	O
menyaksikan	O
bagaimana	O
keduanya	O
saling	O
berinteraksi	O
dan	O
mempengaruhi	O
satu	O
sama	O
lain	O
.	O

Nonton	O
dan	O
Download	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
Sub	O
Indo	O
Untuk	O
Nonton	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
Sub	O
Indo	O
,	O
ada	O
beberapa	O
cara	O
yang	O
bisa	O
dilakukan	O
.	O

Anda	O
bisa	O
menikmati	O
film	O
ini	O
di	O
berbagai	O
platform	O
streaming	O
atau	O
melalui	O
situs	O
download	O
film	O
.	O

Namun	O
,	O
penting	O
untuk	O
memilih	O
sumber	O
yang	O
legal	O
dan	O
aman	O
untuk	O
menghindari	O
masalah	O
hak	O
cipta	O
.	O

Pilih	O
Platform	O
yang	O
Tepat	O
Pilihlah	O
platform	O
yang	O
menyediakan	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
Full	O
Movie	O
Sub	O
Indo	O
dengan	O
kualitas	O
baik	O
.	O

Anda	O
bisa	O
memeriksa	O
beberapa	O
website	O
yang	O
populer	O
di	O
Indonesia	O
,	O
selain	O
LK21	O
atau	O
Rebahin	O
.	O

Langkah	O
-	O
langkah	O
untuk	O
Download	O
Jika	O
Anda	O
ingin	O
mengunduh	O
filmnya	O
,	O
berikut	O
adalah	O
langkah	O
-	O
langkah	O
yang	O
bisa	O
diikuti	O
:	O
Periksa	O
situs	O
web	O
terpercaya	O
untuk	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
Rebahin	O
atau	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
BiliBili	O
.	O

Cari	O
film	O
yang	O
diinginkan	O
dan	O
pastikan	O
memiliki	O
subtitle	O
Indonesia	O
yang	O
disertakan	O
.	O

Klik	O
tautan	O
download	O
dan	O
pilih	O
kualitas	O
yang	O
sesuai	O
.	O

Ikuti	O
instruksi	O
untuk	O
mengunduh	O
film	O
.	O

Platform	O
Streaming	O
dan	O
Download	O
Berikut	O
beberapa	O
platform	O
yang	O
dapat	O
Anda	O
pertimbangkan	O
untuk	O
Nonton	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
Sub	O
Indo	O
:	O
BiliBili	O
:	O
Platform	O
ini	O
seringkali	O
menyediakan	O
film	O
dengan	O
subtitle	O
Indonesia	O
dan	O
memiliki	O
komunitas	O
yang	O
aktif	O
.	O

Rebahin	O
:	O
Situs	O
ini	O
dikenal	O
menyediakan	O
film	O
terbaru	O
dengan	O
subtitle	O
Indonesia	O
yang	O
mudah	O
diakses	O
.	O

LK21	O
:	O
Salah	O
satu	O
situs	O
paling	O
terkenal	O
di	O
Indonesia	O
,	O
meski	O
sering	O
menjadi	O
perdebatan	O
terkait	O
legalitasnya	O
.	O

Film	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
merupakan	O
tontonan	O
yang	O
tidak	O
boleh	O
dilewatkan	O
.	O

Dengan	O
paduan	O
elemen	O
kuliner	O
dan	O
drama	O
yang	O
kuat	O
,	O
film	O
ini	O
menjanjikan	O
pengalaman	O
yang	O
menarik	O
.	O

Jangan	O
lupa	O
untuk	O
mencari	O
cara	O
terbaik	O
untuk	O
Nonton	O
Chef	O
Paik	O
&	O
Les	O
Miserables	O
(	O
2024	O
)	O
Sub	O
Indo	O
dan	O
mendukung	O
film	O
yang	O
didistribusikan	O
secara	O
legal	O
agar	O
industri	O
film	O
dapat	O
terus	O
berkembang	O
.	O

Selamat	O
menonton	O
!	O

LINK	O
NONTON	O
:	O
*	O
*	O
*	O
Berita	O
Pilihan	O
Simak	O
update	O
artikel	O
pilihan	O
lainnya	O
dari	O
kami	O
di	O
dan	O
saluran	O
MALUKUnews	O
.	O

co	O
:	O
Semua	O
orang	O
mungkin	O
tahu	O
bahwa	O
Bumi	O
kita	O
sedang	O
memanas	O
dengan	O
laju	O
yang	O
sangat	O
cepat	O
.	O

Kita	O
tahu	O
bahwa	O
hal	O
itu	O
akan	O
menimbulkan	O
beberapa	O
konsekuensi	O
yang	O
cukup	O
mengerikan	O
.	O

Namun	O
,	O
sebuah	O
studi	O
baru	O
menemukan	O
,	O
peningkatan	O
suhu	O
ini	O
terjadi	O
tidak	O
merata	O
,	O
dengan	O
beberapa	O
titik	O
panas	O
mengalami	O
kenaikan	O
jauh	O
melampaui	O
apa	O
yang	O
dapat	O
dijelaskan	O
oleh	O
model	O
iklim	O
saat	O
ini	O
.	O

"	O
Ini	O
tentang	O
tren	O
ekstrem	O
yang	O
merupakan	O
hasil	O
sebab	O
akibat	O
yang	O
mungkin	O
tidak	O
sepenuhnya	O
kita	O
pahami	O
,	O
"	O
papar	O
Kai	B-PERSON
Kornhuber	L-PERSON
,	O
penulis	B-ROLE
utama	L-ROLE
studi	O
yang	O
merupakan	O
ilmuwan	U-ROLE
di	O
Observatorium	B-AFFILIATION
Bumi	I-AFFILIATION
Lamont	I-AFFILIATION
-	I-AFFILIATION
Doherty	I-AFFILIATION
di	I-AFFILIATION
Columbia	I-AFFILIATION
Climate	I-AFFILIATION
School	L-AFFILIATION
dan	O
peneliti	B-PERSONCOREF
senior	L-PERSONCOREF
di	O
International	B-AFFILIATION
Institute	I-AFFILIATION
for	I-AFFILIATION
Applied	I-AFFILIATION
Systems	I-AFFILIATION
Analysis	I-AFFILIATION
di	I-AFFILIATION
Australia	L-AFFILIATION
.	O

Saat	O
ini	O
,	O
iklim	O
di	O
Bumi	O
semakin	O
menunjukkan	O
anomali	O
.	O

Pada	O
2021	O
,	O
misalnya	O
,	O
kita	O
melihat	O
Pasifik	O
Barat	O
Laut	O
dilanda	O
panas	O
ekstrem	O
hingga	O
menewaskan	O
ratusan	O
orang	O
.	O

Di	O
Eropa	O
,	O
puluhan	O
ribu	O
orang	O
meninggal	O
akibat	O
gelombang	O
panas	O
pada	O
2022	O
dan	O
2023	O
.	O

Sementara	O
di	O
Jepang	O
,	O
cuaca	O
panas	O
pada	O
2018	O
dinyatakan	O
sebagai	O
bencana	O
alam	O
,	O
dan	O
tahun	O
ini	O
Afrika	O
mengalami	O
cuaca	O
sangat	O
panas	O
sehingga	O
sebagian	O
wilayahnya	O
terbakar	O
.	O

Sedangkan	O
tempat	O
lain	O
mengalami	O
peningkatan	O
suhu	O
jauh	O
lebih	O
kecil	O
,	O
atau	O
bahkan	O
sangat	O
kecil	O
.	O

"	O
Kami	O
mengukur	O
perubahan	O
suhu	O
ekstrem	O
di	O
seluruh	O
dunia	O
selama	O
beberapa	O
dekade	O
terakhir	O
,	O
dan	O
kami	O
menemukan	O
munculnya	O
titik	O
panas	O
di	O
mana	O
suhu	O
tertinggi	O
menghangat	O
secara	O
signifikan	O
lebih	O
cepat	O
daripada	O
suhu	O
yang	O
lebih	O
sedang	O
,	O
"	O
jelas	O
para	O
peneliti	O
dalam	O
jurnal	O
PNAS	O
.	O

Ada	O
beberapa	O
faktor	O
yang	O
telah	O
diidentifikasi	O
:	O
pertama	O
meningkatnya	O
suhu	O
global	O
akan	O
membuat	O
gelombang	O
panas	O
lebih	O
mungkin	O
terjadi	O
di	O
mana	O
saja	O
di	O
dunia	O
,	O
dan	O
studi	O
sebelumnya	O
yang	O
dilakukan	O
oleh	O
Kornhuber	O
dan	O
rekannya	O
mengidentifikasi	O
"	O
gangguan	O
"	O
dalam	O
jetstream	O
sebagai	O
penyebab	O
kekeringan	O
dan	O
gelombang	O
panas	O
di	O
Eropa	O
pada	O
2018	O
.	O

Gangguan	O
jetstream	O
juga	O
kemungkinan	O
menjadi	O
salah	O
satu	O
alasan	O
gelombang	O
panas	O
di	O
Pasifik	O
Barat	O
Laut	O
pada	O
2021	O
,	O
diperparah	O
oleh	O
peningkatan	O
suhu	O
selama	O
beberapa	O
dekade	O
yang	O
telah	O
mengeringkan	O
vegetasi	O
.	O

Ditambah	B-STATEMENT
dengan	I-STATEMENT
kemungkinan	I-STATEMENT
kejadian	I-STATEMENT
anomali	I-STATEMENT
atmosfer	I-STATEMENT
,	I-STATEMENT
membuat	I-STATEMENT
iklim	I-STATEMENT
lokal	I-STATEMENT
kacau	I-STATEMENT
-	I-STATEMENT
balau	I-STATEMENT
dalam	I-STATEMENT
satu	I-STATEMENT
peristiwa	I-STATEMENT
yang	I-STATEMENT
sangat	I-STATEMENT
ekstrem	I-STATEMENT
,	L-STATEMENT
kata	U-CUECOREF
penulis	B-ROLE
penelitian	L-ROLE
Samuel	B-PERSON
Bartusek	L-PERSON
,	O
mahasiswa	O
pascasarjana	O
Lamont	O
-	O
Doherty	O
yang	O
mempelajari	O
gelombang	O
panas	O
pada	O
2021	O
.	O

Apa	O
pun	O
penyebabnya	O
,	O
studi	O
ini	O
memperjelas	O
satu	O
hal	O
:	O
kita	O
tidak	O
siap	O
menghadapi	O
apa	O
yang	O
akan	O
terjadi	O
di	O
masa	O
depan	O
.	O

Kita	O
belum	O
bisa	O
sepenuhnya	O
memprediksi	O
seberapa	O
buruk	O
keadaan	O
yang	O
terjadi	O
sehingga	O
kita	O
ada	O
dalam	O
bahaya	O
.	O

"	O
Karena	O
sifatnya	O
yang	O
belum	O
pernah	O
terjadi	O
sebelumnya	O
,	O
gelombang	O
panas	O
ini	O
biasanya	O
dikaitkan	O
dengan	O
dampak	O
kesehatan	O
yang	O
sangat	O
parah	O
,	O
dan	O
dapat	O
menjadi	O
bencana	O
bagi	O
pertanian	O
,	O
vegetasi	O
,	O
dan	O
infrastruktur	O
,	O
"	O
Kornhuber	O
memperingatkan	O
.	O

"	O
Kita	O
tidak	O
diciptakan	O
untuk	O
menghadapinya	O
,	O
dan	O
kita	O
mungkin	O
tidak	O
dapat	O
beradaptasi	O
dengan	O
cukup	O
cepat	O
.	O

"	O
(	O
Kumparan	O
.	O

com	O
)	O
berantasonline	O
.	O

com	O
(	O
Bogor	O
)	O
Bupati	U-ROLE
Sukabumi	U-AFFILIATION
,	O
H	B-PERSON
Marwan	I-PERSON
Hamami	L-PERSON
mengikuti	O
Rakornas	B-EVENT
Penyelenggaraan	I-EVENT
Pemerintahan	I-EVENT
Pusat	I-EVENT
dan	I-EVENT
Daerah	I-EVENT
2024	L-EVENT
,	O
di	O
Sentul	B-LOCATION
International	I-LOCATION
Convention	I-LOCATION
Center	I-LOCATION
(	I-LOCATION
SICC	I-LOCATION
)	I-LOCATION
Bogor	L-LOCATION
,	O
Kamis	B-LOCATION
(	I-LOCATION
07	I-LOCATION
/	I-LOCATION
11	I-LOCATION
/	I-LOCATION
2024	I-LOCATION
)	L-LOCATION
.	O

Rakornas	O
bertajuk	O
"	O
Implementasi	O
Asta	O
Cita	O
Menuju	O
Indonesia	O
Emas	O
2045	O
"	O
secara	O
langsung	O
dibuka	O
Presiden	U-ROLE
Republik	B-AFFILIATION
Indonesia	L-AFFILIATION
,	O
Prabowo	B-PERSON
Subianto	L-PERSON
.	O

Presiden	U-PERSONCOREF
mengatakan	U-CUE
,	O
rakornas	B-STATEMENT
Penyelenggaraan	I-STATEMENT
Pemerintahan	I-STATEMENT
Pusat	I-STATEMENT
dan	I-STATEMENT
Daerah	I-STATEMENT
sebagai	I-STATEMENT
momentum	I-STATEMENT
untuk	I-STATEMENT
menyamakan	I-STATEMENT
persepsi	I-STATEMENT
seluruh	I-STATEMENT
pemangku	I-STATEMENT
kebijakan	I-STATEMENT
baik	I-STATEMENT
pusat	I-STATEMENT
maupun	I-STATEMENT
daerah	L-STATEMENT
.	O

"	O
Ini	O
kesempatan	O
pertama	O
saya	O
berbicara	O
di	O
hadapan	O
Bapak	O
/	O
Ibu	O
seluruh	O
pengambil	O
keputusan	O
di	O
Republik	O
kita	O
,	O
"	O
ucapnya	O
.	O

Presiden	U-PERSONCOREF
menegaskan	U-CUE
,	O
peserta	B-STATEMENT
Rakornas	I-STATEMENT
agar	I-STATEMENT
mengikuti	I-STATEMENT
secara	I-STATEMENT
serius	I-STATEMENT
,	I-STATEMENT
sehingga	I-STATEMENT
dapat	I-STATEMENT
menentukan	I-STATEMENT
arah	I-STATEMENT
kehidupan	I-STATEMENT
bangsa	I-STATEMENT
di	I-STATEMENT
masa	I-STATEMENT
depan	L-STATEMENT
.	O

Lebih	O
lanjut	O
Presiden	U-PERSONCOREF
menyampaikan	U-CUE
apresiasi	B-STATEMENT
atas	I-STATEMENT
inisiatif	I-STATEMENT
Menteri	I-STATEMENT
Dalam	I-STATEMENT
Negeri	I-STATEMENT
,	I-STATEMENT
Tito	I-STATEMENT
Karnavian	I-STATEMENT
sebagai	I-STATEMENT
penyelenggara	I-STATEMENT
acara	I-STATEMENT
tersebut	L-STATEMENT
.	O

Sebelumnya	O
,	O
Menteri	B-ROLE
Dalam	I-ROLE
Negeri	L-ROLE
,	O
Tito	B-PERSON
Karnavian	L-PERSON
melaporkan	B-STATEMENT
Rakornas	I-STATEMENT
2024	I-STATEMENT
dihadiri	I-STATEMENT
5	I-STATEMENT
.	I-STATEMENT
360	I-STATEMENT
orang	I-STATEMENT
dari	I-STATEMENT
berbagai	I-STATEMENT
instansi	L-STATEMENT
.	O

Yang	O
terbagi	O
dalam	O
4	O
panel	O
diskusi	O
dengan	O
narasumber	O
para	O
anggota	O
Kabinet	O
Merah	O
Putih	O
.	O

"	O
Panel	O
pertama	O
bertema	O
penyelenggaraan	O
tata	O
kelola	O
yang	O
efisien	O
,	O
panel	O
kedua	O
terkait	O
kebijakan	O
nasional	O
menuju	O
Indonesia	O
Emas	O
2045	O
,	O
panel	O
ketiga	O
program	O
pemulihan	O
pemerintah	O
pusat	O
tentang	O
ketahanan	O
pangan	O
,	O
dan	O
panel	O
keempat	O
tentang	O
pilkada	O
serentak	O
yang	O
aman	O
dan	O
damai	O
,	O
"	O
singkatnya	O
.	O

Usai	O
mengikuti	O
Rakornas	O
,	O
Bupati	B-PERSONCOREF
Sukabumi	L-PERSONCOREF
berkomitmen	U-CUE
akan	B-STATEMENT
menyinkronkan	I-STATEMENT
beberapa	I-STATEMENT
program	I-STATEMENT
di	I-STATEMENT
daerah	I-STATEMENT
yang	I-STATEMENT
menjadi	I-STATEMENT
target	I-STATEMENT
kebijakan	I-STATEMENT
pusat	L-STATEMENT
.	O

"	O
Kita	O
akan	O
capai	O
program	O
Pak	O
Prabowo	O
lewat	O
pengembangan	O
potensi	O
sumber	O
daya	O
alam	O
yang	O
kita	O
miliki	O
di	O
daerah	O
,	O
"	O
terangnya	O
.	O

Untuk	B-STATEMENT
menyukseskan	I-STATEMENT
program	I-STATEMENT
Presiden	I-STATEMENT
ini	I-STATEMENT
,	L-STATEMENT
lanjut	U-CUECOREF
Bupati	U-PERSONCOREF
,	O
konsep	B-STATEMENT
pentahelix	I-STATEMENT
harus	I-STATEMENT
terus	I-STATEMENT
dikembangkan	I-STATEMENT
oleh	I-STATEMENT
semua	I-STATEMENT
instansi	I-STATEMENT
untuk	I-STATEMENT
menunjang	I-STATEMENT
peningkatan	I-STATEMENT
pemberdayaan	I-STATEMENT
masyarakat	L-STATEMENT
.	O

"	O
Kita	O
punya	O
Geopark	O
Ciletuh	O
yang	O
sudah	O
mendunia	O
.	O

Ini	O
sesuatu	O
hal	O
yang	O
bisa	O
dimungkinkan	O
untuk	O
peningkatan	O
ekonomi	O
dan	O
pemberdayaan	O
masyarakat	O
,	O
"	O
tandasnya	O
.	O

(	O
Alex	O
/	O
Ris	O
)	O
MEDIAKEPRI	O
.	O

CO	O
.	O
ID	O
,	O
Batam	O
-	O
Madrasah	O
Aliyah	O
Negeri	O
(	O
MAN	O
)	O
1	O
Batam	O
menggelar	O
Sumatif	B-EVENT
Akhir	I-EVENT
Semester	I-EVENT
(	I-EVENT
SAS	I-EVENT
)	L-EVENT
selama	O
9	O
hari	O
kepada	O
siswa	O
dari	O
kelas	O
X	O
,	O
XI	O
dan	O
XII	O
.	O

Pelaksanaan	O
SAS	O
ini	O
dilaksanakan	O
sejak	O
tanggal	O
28	O
November	O
dan	O
berakhir	O
hingga	O
10	O
Desember	O
2024	O
mendatang	O
.	O

Menurut	U-CUECOREF
Kepala	B-ROLE
Sekolah	L-ROLE
MAN	B-AFFILIATION
1	I-AFFILIATION
Batam	L-AFFILIATION
,	O
Rudy	B-PERSON
Hartono	L-PERSON
,	O
bahwa	O
kegiatan	B-STATEMENT
SAS	I-STATEMENT
ini	I-STATEMENT
sebagai	I-STATEMENT
alat	I-STATEMENT
evaluasi	I-STATEMENT
untuk	I-STATEMENT
meningkatkan	I-STATEMENT
kualitas	I-STATEMENT
pembelajaran	I-STATEMENT
di	I-STATEMENT
MAN	I-STATEMENT
1	I-STATEMENT
Batam	L-STATEMENT
.	O

Pada	O
penilaian	O
SAS	O
ini	O
,	O
kata	U-CUECOREF
Rudy	U-PERSONCOREF
,	O
tidak	B-STATEMENT
hanya	I-STATEMENT
dibidang	I-STATEMENT
akademik	I-STATEMENT
saja	I-STATEMENT
,	I-STATEMENT
melainkan	I-STATEMENT
melibatkan	I-STATEMENT
aspek	I-STATEMENT
karakter	I-STATEMENT
,	I-STATEMENT
kedisiplinan	I-STATEMENT
,	I-STATEMENT
dan	I-STATEMENT
tanggung	I-STATEMENT
jawab	I-STATEMENT
siswa	L-STATEMENT
.	O

"	O
Kami	O
berharap	O
pelaksanaan	O
SAS	O
dapat	O
menjadi	O
tolok	O
ukur	O
bagi	O
kita	O
semua	O
untuk	O
terus	O
berkembang	O
,	O
"	O
ujarnya	O
.	O

Pada	O
pelaksanaan	O
pengawasan	O
SAS	O
ini	O
melibatkan	O
seluruh	O
tenaga	O
pendidik	O
dilakukan	O
secara	O
